well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_thickness_m,formation_top_tvd,formation_base_tvd
JUT-01,134098.0,451726.0,1670.07874688,10.384355486135119,20.6903,2.5335,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1670.2284646399999,10.474106194736112,20.1223,2.5341,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1670.3781824,10.569478824050572,20.7648,2.5351,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1670.52790016,11.013705644515493,22.8622,2.5175,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1670.67761792,11.351354865413333,25.2973,2.4947,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1670.82733568,11.44589150324485,27.8896,2.4778,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1670.97705344,10.783847771974827,30.2146,2.5012,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1671.1267712,10.552073263445351,29.046,2.5066,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1671.27648896,10.62782218953112,26.961,2.4957,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1671.42620672,10.270035249999154,24.3766,2.5079,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1671.57592448,9.66038094862372,23.8135,2.5335,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1671.7256422399998,9.323040105620912,25.4302,2.5446,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1671.87536,8.747216495802837,27.7795,2.5684,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1672.02507776,8.088948841975192,29.9493,2.5966,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1672.1747955199999,7.924427137533189,31.5147,2.5985,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1672.3245132799998,8.256311438976546,33.812,2.5767,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1672.47423104,8.567118661635993,32.8848,2.5592,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1672.6239487999999,8.78039933489421,30.4211,2.5469,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1672.77366656,8.156973310514788,28.3054,2.585,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1672.92338432,8.05960922156524,26.978,2.5962,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1673.0731020800001,8.658915262446111,26.5648,2.5703,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1673.22281984,9.128262128235063,27.8789,2.5513,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1673.3725376,9.002903086023867,30.6845,2.5551,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1673.52225536,8.920333162316805,35.1297,2.5557,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1673.67197312,8.808077979021292,39.5732,2.5579,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1673.82169088,9.209275805384653,43.1412,2.5435,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1673.97140864,9.862417126049255,40.8422,2.522,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1674.1211263999999,10.373017032148336,36.3719,2.5166,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1674.27084416,10.855841469510963,31.9039,2.517,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1674.42056192,11.496549491341753,28.6915,2.5071,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1674.5702796799999,11.253572957385515,27.0847,2.5011,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1674.7199974399998,11.31139581565022,27.7441,2.4972,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1674.8697152,11.473579060220091,28.7424,2.4945,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1675.01943296,11.744675694359136,29.4066,2.486,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1675.1691507199998,11.916218039787022,29.7514,2.4828,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1675.3188684799998,12.07056018716427,29.4195,2.4805,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1675.4685862400001,11.826841999329117,28.8836,2.4917,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1675.618304,11.816193868214235,28.2195,2.4823,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1675.76802176,11.796546449637503,27.7219,2.4734,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1675.91773952,11.821618056533312,27.2113,2.4713,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1676.06745728,11.598416155786316,27.0238,2.4839,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1676.21717504,11.43339659949731,27.1485,2.4934,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1676.3668928,11.401732039027143,27.7535,2.4958,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1676.51661056,11.426282052604382,28.7591,2.4952,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1676.66632832,11.06961903913109,29.896,2.5086,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1676.81604608,10.66223781982924,29.931,2.5208,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1676.96576384,10.405351825497508,29.7612,2.525,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1677.1154815999998,10.017345193775887,29.3933,2.5442,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1677.26519936,9.960613960576536,28.7882,2.5458,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1677.41491712,10.036488111954043,28.1814,2.5403,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1677.5646348799999,10.124427542573844,27.1363,2.5341,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1677.7143526399998,10.255496796709657,26.4585,2.5256,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1677.8640704,10.294961921060239,27.2693,2.5211,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1678.0137881599999,9.953998221015707,29.0185,2.5285,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1678.1635059199998,9.388632915034133,31.205,2.5493,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1678.31322368,9.023912670242341,33.2206,2.5692,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1678.4629414400001,8.841280711520323,33.4472,2.5794,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1678.6126592,9.25770237987845,31.6156,2.5577,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1678.76237696,9.394329306067494,30.4598,2.5509,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1678.91209472,9.245318147755077,30.1334,2.5593,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1679.06181248,8.903580139511906,29.6352,2.5721,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1679.21153024,8.836813329597424,28.5824,2.5695,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1679.361248,8.795232148602231,27.3025,2.5701,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1679.5109657599999,9.159973844445474,25.9918,2.5619,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1679.66068352,9.624239844550207,24.7563,2.5484,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1679.81040128,10.144480543104914,24.9244,2.5319,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1679.9601190399999,10.601265259413164,25.571,2.5188,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1680.1098367999998,11.341570367563909,26.6171,2.4906,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1680.25955456,11.879071233068608,26.645,2.4732,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1680.40927232,12.285402015023053,26.3299,2.4634,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1680.5589900799998,12.851421089245864,25.1443,2.457,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1680.70870784,13.479018328653575,23.9248,2.4473,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1680.8584256,13.78786045077248,21.7673,2.4417,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1681.00814336,13.35916227708927,21.3562,2.4582,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1681.15786112,13.309993040984402,22.4074,2.4545,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1681.30757888,13.277274391688174,24.2281,2.4499,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1681.45729664,12.764224346360646,26.4427,2.4618,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1681.6070144,11.971270471007195,27.7732,2.4804,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1681.75673216,11.24487217948544,27.1836,2.4957,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1681.90644992,10.581630025713325,25.8509,2.5076,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1682.05616768,9.920595517949225,24.4121,2.5194,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1682.20588544,9.34480813555895,23.6223,2.5371,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1682.3556032,8.761752658672226,23.7633,2.5563,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1682.5053209599998,8.269491731429367,24.612,2.5715,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1682.65503872,8.308029955462874,24.8177,2.5606,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1682.80475648,8.657562585687693,25.0243,2.5419,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1682.9544742399999,9.47539859398498,25.6653,2.5171,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1683.1041919999998,10.298328333372648,25.8891,2.492,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1683.25390976,11.011006586223836,25.2502,2.4728,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1683.40362752,11.556559120598182,24.4032,2.4625,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1683.55334528,12.094075822458429,23.5562,2.4522,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1683.70306304,12.454502728497207,22.7108,2.4459,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1683.8527808000001,12.668879686031579,22.0823,2.4474,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1684.00249856,12.866326305562424,21.9866,2.4498,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1684.15221632,13.10132926632403,22.0953,2.4502,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1684.30193408,13.403573827904827,22.4227,2.447,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1684.45165184,13.726834190558698,21.7286,2.4427,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1684.6013696,14.16494156566601,20.5992,2.4315,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1684.75108736,14.64937622433965,21.0602,2.4171,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1684.9008051199999,14.990976848537715,22.5085,2.4103,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1685.05052288,15.239711025114628,23.2431,2.4056,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1685.20024064,15.223294375313673,22.3293,2.406,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1685.3499583999999,15.281990407974211,20.9033,2.4024,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1685.4996761599998,15.402684388115167,20.0318,2.3955,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1685.64939392,15.545912172994578,20.176,2.3874,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1685.79911168,15.388539305779585,20.8561,2.3953,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1685.9488294399998,15.121572620580302,22.4333,2.4048,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1686.0985471999998,14.944171449790897,24.0092,2.4095,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1686.2482649600001,14.85514761869248,24.9447,2.4095,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1686.39798272,14.779148569226106,24.7172,2.4088,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1686.54770048,14.554801971898268,23.9693,2.416,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1686.69741824,14.601685767399452,22.7095,2.4084,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1686.847136,14.653891966320186,21.5232,2.4004,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1686.99685376,14.463042279045224,21.2536,2.4063,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1687.14657152,14.367580049708115,20.9833,2.4136,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1687.2962892799999,14.43173227060171,20.5092,2.4124,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1687.44600704,14.495854507045618,20.0317,2.4112,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1687.5957248,14.447836563826115,20.1324,2.4151,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1687.74544256,14.215389230918186,21.4895,2.4252,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1687.8951603199998,13.759511652136972,23.2137,2.4472,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1688.04487808,13.835386130717351,23.1686,2.4409,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1688.19459584,14.229736299285511,22.0181,2.4264,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1688.3443135999999,14.5757426482457,20.8038,2.4153,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1688.4940313599998,14.75465326317872,19.0043,2.4131,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1688.64374912,14.542468193667391,17.714,2.4317,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1688.7934668799999,13.953177286182353,17.5342,2.4568,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1688.94318464,12.845425259289161,19.4483,2.4819,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1689.0929024,12.457347075949988,21.0294,2.4836,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1689.2426201600001,12.289192973335888,20.8285,2.4868,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1689.39233792,12.463627646824255,20.0442,2.4773,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1689.54205568,12.561101805239266,19.7099,2.4719,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1689.69177344,12.73744428023886,20.729,2.4623,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1689.8414912,13.039570513911771,22.2799,2.446,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1689.99120896,13.17853655437869,23.8306,2.4384,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1690.14092672,13.363909963427709,25.3114,2.4334,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1690.2906444799999,13.465695639618447,26.6196,2.4341,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1690.44036224,13.60688548965179,27.39,2.4327,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1690.59008,13.986588090950082,27.1493,2.4186,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1690.7397977599999,14.097762852448511,26.5895,2.4188,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1690.8895155199998,13.977666270881036,25.6645,2.4313,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1691.03923328,14.083697200722966,24.3851,2.426,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1691.18895104,13.915259744373373,23.5121,2.4347,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1691.3386688,13.729921934469935,23.1566,2.4443,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1691.48838656,13.615941172904925,22.8735,2.4501,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1691.6381043200001,13.865949171665386,21.9513,2.4375,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1691.78782208,13.906326694912519,20.7998,2.4382,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1691.93753984,14.018031282048405,20.1698,2.4351,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1692.0872576,14.244192756589033,21.0051,2.4259,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1692.23697536,14.393619417436085,22.4441,2.4188,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1692.38669312,14.405367052608803,23.3348,2.4158,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1692.53641088,14.18429535660055,23.0543,2.4252,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1692.6861286399999,13.786708856807767,22.3353,2.444,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1692.8358464,13.438005569514322,22.0444,2.4602,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1692.98556416,13.349153085592219,23.1063,2.4628,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1693.13528192,13.357935231196052,24.0684,2.4617,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1693.2849996799998,13.364839559738346,24.6318,2.4607,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1693.43471744,13.540777408268701,25.1941,2.4507,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1693.5844352,13.855163983708271,25.386,2.4333,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1693.7341529599998,13.737641431725947,25.0349,2.4388,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1693.8838707199998,13.730910086374337,24.235,2.4384,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1694.0335884800002,13.724178741022726,23.4363,2.438,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1694.18330624,14.181268209870883,22.6364,2.4129,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1694.333024,14.53883337445755,21.8368,2.3931,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1694.48274176,14.626562586726724,21.2604,2.3877,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1694.63245952,15.02862306474693,21.8255,2.381,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1694.78217728,15.572629600346971,23.4233,2.3751,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1694.93189504,15.871301758778563,23.5359,2.3823,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1695.0817381999998,16.356826105423828,22.7846,2.3795,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1695.2323246400001,16.331044740068972,22.0333,2.3758,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1695.38291108,15.97599031189231,21.2742,2.3784,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1695.5334975199999,15.960610880706197,20.427,2.3629,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1695.68408396,15.826635752574452,19.5817,2.365,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1695.8346704,16.17210897774493,19.9249,2.3561,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1695.98525684,16.31072248164948,21.0127,2.3582,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1696.13584328,16.410171687308857,22.4522,2.3624,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1696.28642972,16.623837904775552,23.2071,2.3605,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1696.43701616,16.458677312962777,22.9091,2.3666,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1696.5876026,10.755314067824585,21.4734,2.3723,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1696.73818904,16.119643493763135,19.8847,2.3749,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1696.8887754799998,16.039217949012464,18.7417,2.3743,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1697.0393619200001,15.979467500322984,18.6475,2.3717,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1697.18994836,15.687356046719497,18.9245,2.3789,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1697.3405348,15.453696797621093,19.2009,2.383,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1697.49112124,15.398490138268116,19.4592,2.3776,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1697.64170768,15.485324777337063,19.349,2.3784,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1697.79229412,15.614873082981624,19.5216,2.3772,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1697.94288056,15.554551974263154,20.2403,2.3861,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1698.093467,15.632927373167341,20.9601,2.3866,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1698.24405344,14.98944597946617,21.6151,2.4052,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1698.3946398799999,14.379645355073942,22.1902,2.422,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1698.54522632,13.866997619672022,22.2345,2.4308,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1698.6958127599999,13.320903048659801,21.7157,2.4376,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1698.8463992,12.72944102367389,21.2921,2.4468,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1698.99698564,12.493791924831246,20.8698,2.45,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1699.14757208,12.436204309076706,21.1549,2.4469,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1699.2981585199998,12.297420465727978,21.6086,2.4489,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1699.44874496,12.184778455536026,21.8568,2.453,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1699.5993314,12.002657214067183,21.5197,2.4608,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1699.7499178399999,11.837376357252818,21.1795,2.4677,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1699.90050428,11.5058475633212,21.2206,2.4817,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1700.05109072,11.173125307177648,21.2617,2.4904,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1700.20167716,10.985324793718965,21.3029,2.4914,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1700.3522636,11.330160414206624,21.3435,2.4744,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1700.5028500399999,11.577984181227768,21.1146,2.4688,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1700.65343648,11.677250509239684,20.7954,2.4711,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1700.80402292,11.786145798156717,20.9159,2.4729,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1700.95460936,11.61306868334634,21.7411,2.4897,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1701.1051957999998,11.14434920058055,24.1135,2.5143,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1701.2557822400001,10.940620348037527,27.7637,2.5131,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1701.40636868,11.213685406992903,30.7651,2.5029,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1701.5569551199999,11.210711357902259,32.3333,2.5074,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1701.70754156,11.168303150519336,33.4488,2.514,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1701.858128,11.480982274465065,33.4139,2.5017,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1702.00871444,12.070002667497246,32.4052,2.4782,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1702.15930088,12.712447444742278,29.579,2.4557,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1702.30988732,12.953039370818283,26.6254,2.4546,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1702.46047376,13.065310063266471,25.7105,2.4603,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1702.6110601999999,12.900640425916844,25.1186,2.4665,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1702.76164664,12.558223952475789,24.4068,2.4703,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1702.9122330799999,12.163468476909111,23.6722,2.4769,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1703.06281952,11.988114808219674,23.5011,2.479,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1703.21340596,12.39356088530715,24.0478,2.4696,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1703.3639924,12.801244592852298,24.8975,2.4601,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1703.5145788399998,13.207020498886244,24.0507,2.4507,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1703.66516528,13.614104517437818,23.2045,2.4412,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1703.81575172,13.43668423826413,22.6607,2.4468,125.75189999999998,1655.2728,1781.0247
JUT-01,134098.0,451726.0,1703.9663381599999,13.056009269169927,22.8246,2.4557,125.75189999999998,1655.2728,1781.0247
